routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
412,PARQUE BURNIER.,10072337,14:00:00,13,0,0,3,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072309,14:00:00,5,0,0,0,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10071108,14:00:00,17,0,3,8,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072382,16:00:00,11,0,0,1,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072335,16:00:00,12,0,0,1,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072337,16:00:00,13,0,1,0,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072380,16:00:00,10,0,0,1,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10072302,16:00:00,15,0,4,0,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072363,16:00:00,2,2,0,2,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072332,16:00:00,14,4,0,4,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072358,16:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10073589,16:00:00,4,0,0,2,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072309,16:00:00,5,0,0,2,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10072362,16:00:00,3,0,0,2,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10073584,16:00:00,8,0,0,1,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10074194,16:00:00,16,0,0,0,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10073583,16:00:00,9,0,0,1,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10071108,16:00:00,17,0,0,0,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072386,16:00:00,7,0,1,1,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072384,16:00:00,6,0,0,2,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10071108,17:00:00,17,0,13,0,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10074194,17:00:00,16,4,1,13,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072332,17:00:00,14,2,0,11,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072337,17:00:00,13,0,1,9,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072335,17:00:00,12,0,0,10,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072380,17:00:00,10,0,0,10,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10073583,17:00:00,9,0,0,10,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10073584,17:00:00,8,0,0,10,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072384,17:00:00,6,0,0,8,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10072309,17:00:00,5,1,0,8,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,17:00:00,4,3,0,7,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,17:00:00,3,2,0,4,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072363,17:00:00,2,2,0,2,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,17:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072382,17:00:00,11,0,0,10,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072302,17:00:00,15,0,1,10,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072386,17:00:00,7,2,0,10,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10071108,18:00:00,17,0,3,8,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10074194,18:00:00,16,2,1,11,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072302,18:00:00,15,2,1,10,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072337,18:00:00,13,0,0,9,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072335,18:00:00,12,2,0,9,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072382,18:00:00,11,0,0,7,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10073583,18:00:00,9,2,1,6,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10073584,18:00:00,8,1,0,5,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072386,18:00:00,7,0,0,4,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072309,18:00:00,5,1,0,3,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,18:00:00,4,2,0,2,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,18:00:00,3,0,0,0,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072363,18:00:00,2,0,0,0,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,18:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072384,18:00:00,6,1,0,4,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10072380,18:00:00,10,1,0,7,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10072332,18:00:00,14,0,0,9,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10074194,19:00:00,16,1,1,15,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072302,19:00:00,15,0,1,15,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072332,19:00:00,14,2,0,16,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072335,19:00:00,12,0,0,15,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072382,19:00:00,11,3,0,15,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072380,19:00:00,10,2,0,12,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10073584,19:00:00,8,0,0,10,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072386,19:00:00,7,0,0,10,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072384,19:00:00,6,2,0,10,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10073589,19:00:00,4,1,0,8,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,19:00:00,3,3,0,7,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072363,19:00:00,2,4,0,4,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,19:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072309,19:00:00,5,0,0,8,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10071108,19:00:00,17,0,15,0,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10073583,19:00:00,9,0,0,10,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10072337,19:00:00,13,0,1,14,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10071108,20:00:00,17,0,3,9,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072302,20:00:00,15,0,1,1,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072332,20:00:00,14,0,0,2,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072337,20:00:00,13,0,0,2,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072382,20:00:00,11,0,0,2,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072380,20:00:00,10,0,0,2,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10073583,20:00:00,9,0,1,2,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10072386,20:00:00,7,0,0,2,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072384,20:00:00,6,0,0,2,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10072309,20:00:00,5,0,0,2,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,20:00:00,4,1,0,2,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,20:00:00,3,1,0,1,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072363,20:00:00,2,0,0,0,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,20:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10073584,20:00:00,8,1,0,3,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10074194,20:00:00,16,12,1,12,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072335,20:00:00,12,0,0,2,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10071108,21:00:00,17,0,24,0,2025-01-12T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10074194,21:00:00,16,5,0,24,2025-01-12T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072332,21:00:00,14,0,0,17,2025-01-12T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072337,21:00:00,13,10,0,17,2025-01-12T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072335,21:00:00,12,0,0,7,2025-01-12T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072382,21:00:00,11,0,0,7,2025-01-12T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072380,21:00:00,10,0,0,7,2025-01-12T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10073583,21:00:00,9,0,0,7,2025-01-12T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10073584,21:00:00,8,0,0,7,2025-01-12T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072384,21:00:00,6,1,0,5,2025-01-12T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10072309,21:00:00,5,0,0,4,2025-01-12T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,21:00:00,4,3,0,4,2025-01-12T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,21:00:00,3,0,1,1,2025-01-12T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072363,21:00:00,2,2,0,2,2025-01-12T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,21:00:00,1,0,0,0,2025-01-12T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072386,21:00:00,7,2,0,7,2025-01-12T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072302,21:00:00,15,2,0,19,2025-01-12T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10071108,05:30:00,17,0,3,6,2025-01-13T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072302,05:30:00,15,1,0,13,2025-01-13T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072337,05:30:00,13,0,1,12,2025-01-13T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072335,05:30:00,12,0,0,13,2025-01-13T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072382,05:30:00,11,0,0,13,2025-01-13T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10073583,05:30:00,9,0,0,13,2025-01-13T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10073584,05:30:00,8,6,1,13,2025-01-13T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072386,05:30:00,7,1,0,8,2025-01-13T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072309,05:30:00,5,0,0,6,2025-01-13T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,05:30:00,4,1,0,6,2025-01-13T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072362,05:30:00,3,4,0,5,2025-01-13T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
412,PARQUE BURNIER.,10072358,05:30:00,1,0,0,0,2025-01-13T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072363,05:30:00,2,1,0,1,2025-01-13T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072380,05:30:00,10,0,0,13,2025-01-13T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10072384,05:30:00,6,1,0,7,2025-01-13T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10074194,05:30:00,16,0,4,9,2025-01-13T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072332,05:30:00,14,0,0,12,2025-01-13T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072358,05:51:00,18,15,0,15,2025-01-13T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10072375,05:51:00,16,0,0,0,2025-01-13T00:00:00.000Z,-43.327420830000,-21.762727850000,"Rua Natalino José de Paula, 319"
412,PARQUE BURNIER.,10071503,05:51:00,15,0,0,0,2025-01-13T00:00:00.000Z,-43.326207040000,-21.762717810000,"Rua Natalino José de Paula, 421"
412,PARQUE BURNIER.,10072359,05:51:00,14,0,0,0,2025-01-13T00:00:00.000Z,-43.326282500000,-21.763143540000,"Rua Adelaide Campos de Resende, 651"
412,PARQUE BURNIER.,10072377,05:51:00,12,0,0,0,2025-01-13T00:00:00.000Z,-43.327321890000,-21.764062650000,"Rua José Teodoro dos Santos, 25"
412,PARQUE BURNIER.,10072316,05:51:00,11,0,0,0,2025-01-13T00:00:00.000Z,-43.328204750000,-21.763332370000,"Rua José Teodoro dos Santos, 145"
412,PARQUE BURNIER.,10072313,05:51:00,10,0,3,0,2025-01-13T00:00:00.000Z,-43.328846690000,-21.762504770000,"Rua José Teodoro dos Santos, 275"
412,PARQUE BURNIER.,10072301,05:51:00,8,0,2,7,2025-01-13T00:00:00.000Z,-43.330138330000,-21.763252970000,"Rua Adelaide Campos de Resende, 1061"
412,PARQUE BURNIER.,10073561,05:51:00,7,0,1,9,2025-01-13T00:00:00.000Z,-43.331552510000,-21.763418910000,"Rua Olga Burnier, 480"
412,PARQUE BURNIER.,10073557,05:51:00,6,0,0,10,2025-01-13T00:00:00.000Z,-43.332479840000,-21.762640710000,"Rua Olga Burnier, 356"
412,PARQUE BURNIER.,10073558,05:51:00,4,0,0,10,2025-01-13T00:00:00.000Z,-43.334645750000,-21.760669710000,"Rua Olga Burnier, 70"
412,PARQUE BURNIER.,10073552,05:51:00,3,1,0,10,2025-01-13T00:00:00.000Z,-43.335479020000,-21.760313550000,"Rua São Geraldo, 84"
412,PARQUE BURNIER.,10072305,05:51:00,2,1,0,9,2025-01-13T00:00:00.000Z,-43.337478970000,-21.760922950000,"Rua Djalma de Carvalho, 37"
412,PARQUE BURNIER.,10071108,05:51:00,1,8,0,8,2025-01-13T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072356,05:51:00,17,0,0,0,2025-01-13T00:00:00.000Z,-43.327793950000,-21.762107030000,"Rua Natalino José de Paula, 271"
412,PARQUE BURNIER.,10073560,05:51:00,5,0,0,10,2025-01-13T00:00:00.000Z,-43.333589670000,-21.761652280000,"Rua Olga Burnier, 230"
412,PARQUE BURNIER.,10072328,05:51:00,13,0,0,0,2025-01-13T00:00:00.000Z,-43.326450350000,-21.763683320000,"Rua Adelaide Campos de Resende, 669"
412,PARQUE BURNIER.,10072296,05:51:00,9,0,4,3,2025-01-13T00:00:00.000Z,-43.329374790000,-21.763440430000,"Rua Adelaide Campos de Resende, 975"
412,PARQUE BURNIER.,10074194,06:17:00,16,0,3,14,2025-01-13T00:00:00.000Z,-43.342338620000,-21.760505960000,"Rua Ângelo Falci, 55"
412,PARQUE BURNIER.,10072332,06:17:00,14,0,1,18,2025-01-13T00:00:00.000Z,-43.335533860000,-21.760131640000,"Rua São Geraldo, 89"
412,PARQUE BURNIER.,10072337,06:17:00,13,1,0,19,2025-01-13T00:00:00.000Z,-43.334540130000,-21.760522960000,"Rua Olga Burnier, 67"
412,PARQUE BURNIER.,10072335,06:17:00,12,0,0,18,2025-01-13T00:00:00.000Z,-43.333453420000,-21.761562350000,"Rua Olga Burnier, 233"
412,PARQUE BURNIER.,10072380,06:17:00,10,1,0,19,2025-01-13T00:00:00.000Z,-43.331466790000,-21.763337580000,"Rua Olga Burnier, 485"
412,PARQUE BURNIER.,10073583,06:17:00,9,1,0,18,2025-01-13T00:00:00.000Z,-43.330207820000,-21.763072230000,"Rua Adelaide Campos de Resende, 1070"
412,PARQUE BURNIER.,10073584,06:17:00,8,2,0,17,2025-01-13T00:00:00.000Z,-43.329363350000,-21.763255450000,"Rua Adelaide Campos de Resende, 984"
412,PARQUE BURNIER.,10072384,06:17:00,6,1,0,14,2025-01-13T00:00:00.000Z,-43.327999480000,-21.763301540000,"Rua José Teodoro dos Santos, 126"
412,PARQUE BURNIER.,10072309,06:17:00,5,2,0,13,2025-01-13T00:00:00.000Z,-43.327273730000,-21.763967940000,"Rua José Teodoro dos Santos, 28"
412,PARQUE BURNIER.,10073589,06:17:00,4,4,0,11,2025-01-13T00:00:00.000Z,-43.326568960000,-21.763629600000,"Rua Adelaide Campos de Resende, 706"
412,PARQUE BURNIER.,10072363,06:17:00,2,5,0,5,2025-01-13T00:00:00.000Z,-43.327885630000,-21.762179390000,"Rua Natalino José de Paula, 288"
412,PARQUE BURNIER.,10072358,06:17:00,1,0,0,0,2025-01-13T00:00:00.000Z,-43.328687310000,-21.761675740000,"Rua Natalino José de Paula, 112 - Ponto Final do Parque Burnier"
412,PARQUE BURNIER.,10071108,06:17:00,17,0,4,10,2025-01-13T00:00:00.000Z,-43.349331860000,-21.758144610000,"Avenida Getúlio Vargas, 835"
412,PARQUE BURNIER.,10072302,06:17:00,15,1,2,17,2025-01-13T00:00:00.000Z,-43.338029500000,-21.760323850000,"Avenida Sete de Setembro, 623"
412,PARQUE BURNIER.,10072382,06:17:00,11,0,1,18,2025-01-13T00:00:00.000Z,-43.332369450000,-21.762522520000,"Rua Olga Burnier, 361"
412,PARQUE BURNIER.,10072386,06:17:00,7,1,0,15,2025-01-13T00:00:00.000Z,-43.328850270000,-21.762325320000,"Rua José Teodoro dos Santos, 292"
412,PARQUE BURNIER.,10072362,06:17:00,3,2,0,7,2025-01-13T00:00:00.000Z,-43.327527760000,-21.762798310000,"Rua Natalino José de Paula, 310"
